dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-02-15 22:00:00,11.33,10.32,1028,69,5.86,0.0,20,10000,2.06,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-02-15,22
2022-02-15 23:00:00,10.8,9.82,1028,72,5.96,0.0,20,10000,2.24,317,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",3.58,2022-02-15,23
2022-02-16 00:00:00,10.46,9.52,1027,75,6.22,0.0,20,10000,1.54,280,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-02-16,0
2022-02-16 01:00:00,10.35,9.48,1027,78,6.69,0.0,20,10000,2.24,313,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",3.13,2022-02-16,1
2022-02-16 02:00:00,9.72,8.82,1027,78,6.07,0.0,20,10000,2.06,280,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-02-16,2
2022-02-16 03:00:00,9.94,8.94,1027,81,6.84,0.0,20,10000,2.24,287,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2.68,2022-02-16,3
2022-02-16 04:00:00,10.04,9.21,1027,81,6.93,0.0,20,10000,2.68,324,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",3.58,2022-02-16,4
2022-02-16 05:00:00,10.46,9.68,1027,81,7.34,0.0,20,10000,1.79,314,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2.68,2022-02-16,5
2022-02-16 06:00:00,10.01,9.29,1027,85,7.61,0.0,20,10000,1.79,314,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2.24,2022-02-16,6
2022-02-16 07:00:00,9.78,8.75,1028,86,7.55,0.0,20,10000,2.24,309,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",3.58,2022-02-16,7
2022-02-16 08:00:00,9.87,9.68,1028,86,7.64,0.18,20,10000,1.34,265,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",1.79,2022-02-16,8
2022-02-16 09:00:00,12.01,11.38,1029,81,8.85,0.73,20,10000,1.54,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-02-16,9
2022-02-16 10:00:00,13.93,13.39,1029,77,9.97,1.42,75,10000,2.57,300,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-02-16,10
2022-02-16 11:00:00,14.94,14.29,1029,69,9.31,2.32,40,10000,3.09,340,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-02-16,11
2022-02-16 12:00:00,15.07,14.46,1029,70,9.65,2.96,75,10000,3.6,300,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-02-16,12
2022-02-16 13:00:00,15.47,14.85,1028,68,9.6,2.85,75,10000,4.92,70,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",7.15,2022-02-16,13
2022-02-16 14:00:00,16.11,15.45,1028,64,9.31,2.37,75,10000,4.12,310,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-02-16,14
2022-02-16 15:00:00,16.07,15.4,1027,64,9.27,1.56,75,10000,4.63,330,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-02-16,15
2022-02-16 16:00:00,15.74,15.07,1027,65,9.18,0.85,40,10000,4.63,320,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-02-16,16
2022-02-16 17:00:00,15.74,15.07,1031,65,9.18,0.24,20,10000,4.63,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-02-16,17
2022-02-16 18:00:00,14.86,14.2,1028,69,9.23,0.0,20,10000,4.12,320,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-02-16,18
2022-02-16 19:00:00,14.52,13.93,1032,73,9.74,0.0,75,10000,3.09,320,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-02-16,19
2022-02-16 20:00:00,14.04,13.48,1028,76,9.88,0.0,40,10000,3.09,320,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-02-16,20
2022-02-16 21:00:00,14.06,13.51,1028,76,9.9,0.0,75,10000,3.09,320,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-02-16,21
2022-02-16 22:00:00,13.71,13.2,1027,79,10.14,0.0,75,10000,2.57,290,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,2022-02-16,22
2022-02-16 23:00:00,13.61,13.17,1027,82,10.6,0.0,75,10000,3.6,310,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",,2022-02-16,23
