dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-05-16 10:00:00,19.09,19.27,1017,85,16.51,5.23,75,10000,7.72,200,"[{'id': 301, 'main': 'Drizzle', 'description': 'drizzle', 'icon': '09d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",,2022-05-16,10
2022-05-16 11:00:00,19.75,19.9,1017,81,16.4,7.14,75,10000,8.23,200,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",,2022-05-16,11
2022-05-16 12:00:00,19.91,20.07,1017,81,16.55,8.35,75,10000,8.75,210,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",,2022-05-16,12
2022-05-16 13:00:00,20.22,20.36,1017,79,16.46,9.06,75,10000,8.23,200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-05-16,13
2022-05-16 14:00:00,20.35,20.45,1017,77,16.19,8.03,75,10000,7.72,210,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-05-16,14
2022-05-16 15:00:00,20.37,20.45,1021,76,16.0,6.15,75,10000,7.2,210,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-05-16,15
2022-05-16 16:00:00,19.67,19.81,1017,81,16.32,3.98,75,9000,7.2,200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-05-16,16
2022-05-16 17:00:00,19.58,19.71,1016,81,16.23,2.05,75,10000,8.05,206,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",12.07,2022-05-16,17
2022-05-16 18:00:00,19.59,19.72,1017,81,16.24,0.77,75,10000,6.17,220,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-05-16,18
2022-05-16 19:00:00,19.08,19.21,1017,83,16.13,0.18,40,10000,4.12,220,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-05-16,19
2022-05-16 20:00:00,18.48,18.63,1018,86,16.1,0.0,75,10000,4.63,220,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-05-16,20
2022-05-16 21:00:00,18.47,18.62,1017,86,16.09,0.0,20,10000,3.6,220,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-05-16,21
2022-05-16 22:00:00,17.97,18.09,1017,87,15.78,0.0,75,10000,4.12,240,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-05-16,22
2022-05-16 23:00:00,17.73,17.88,1017,89,15.89,0.0,20,10000,2.57,220,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-05-16,23
2022-05-17 00:00:00,17.27,17.45,1017,92,15.96,0.0,20,10000,4.12,230,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-05-17,0
2022-05-17 01:00:00,17.25,17.38,1017,90,15.6,0.0,40,10000,3.6,240,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-05-17,1
2022-05-17 02:00:00,17.12,17.24,1015,90,15.47,0.0,75,10000,2.57,210,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-05-17,2
2022-05-17 03:00:00,17.43,17.6,1015,91,15.95,0.0,75,10000,3.6,220,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-05-17,3
2022-05-17 04:00:00,17.02,17.15,1016,91,15.54,0.0,75,10000,2.57,230,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-05-17,4
2022-05-17 05:00:00,17.02,17.15,1016,91,15.54,0.0,75,10000,2.57,210,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-05-17,5
2022-05-17 06:00:00,17.03,17.19,1017,92,15.72,0.1,75,10000,3.6,160,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",,2022-05-17,6
2022-05-17 07:00:00,17.42,17.62,1018,92,16.11,0.53,40,10000,3.09,210,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-05-17,7
2022-05-17 08:00:00,18.96,19.1,1018,84,16.2,1.56,20,10000,3.6,210,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-17,8
2022-05-17 09:00:00,20.26,20.35,1018,77,16.1,3.24,20,10000,4.12,250,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-17,9
2022-05-17 10:00:00,21.31,21.38,1018,72,16.06,5.06,20,10000,3.6,220,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-17,10
2022-05-17 11:00:00,22.28,22.31,1018,67,15.86,6.9,20,10000,4.12,280,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-17,11
2022-05-17 12:00:00,23.19,23.18,1018,62,15.51,8.07,20,10000,6.17,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-17,12
2022-05-17 13:00:00,23.43,23.45,1017,62,15.74,8.22,20,10000,5.66,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-17,13
2022-05-17 14:00:00,23.87,23.85,1017,59,15.38,7.29,20,10000,5.66,240,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-17,14
2022-05-17 15:00:00,24.26,24.23,1016,57,15.21,5.59,20,10000,5.66,260,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-17,15
2022-05-17 16:00:00,24.5,24.55,1020,59,15.97,3.2,20,10000,4.63,260,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-17,16
2022-05-17 17:00:00,23.52,23.47,1020,59,15.05,1.65,20,10000,5.14,260,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-17,17
2022-05-17 18:00:00,22.15,22.22,1020,69,16.2,0.62,20,10000,4.63,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-17,18
2022-05-17 19:00:00,20.85,20.9,1016,73,15.83,0.15,20,10000,4.12,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-17,19
2022-05-17 20:00:00,19.46,19.5,1016,78,15.53,0.0,0,10000,3.6,250,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-05-17,20
2022-05-17 21:00:00,18.65,18.74,1016,83,15.71,0.0,0,10000,2.68,319,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",4.92,2022-05-17,21
2022-05-17 22:00:00,18.11,18.2,1016,85,15.55,0.0,20,10000,3.58,320,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",5.81,2022-05-17,22
2022-05-17 23:00:00,17.22,17.27,1015,87,15.04,0.0,20,10000,4.63,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-05-17,23
