dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-02-14 02:00:00,11.31,10.56,1018,79,7.8,0.0,20,10000,2.68,311,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.02,2022-02-14,2
2022-02-14 03:00:00,10.81,10.01,1019,79,7.32,0.0,20,10000,1.79,307,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",3.13,2022-02-14,3
2022-02-14 04:00:00,10.47,9.66,1018,80,7.17,0.0,20,10000,2.68,323,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",3.58,2022-02-14,4
2022-02-14 05:00:00,10.5,9.72,1019,81,7.38,0.0,40,10000,2.24,351,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",4.47,2022-02-14,5
2022-02-14 06:00:00,10.36,9.51,1019,79,6.88,0.0,20,10000,2.24,321,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",3.13,2022-02-14,6
2022-02-14 07:00:00,10.33,9.48,1020,79,6.85,0.0,20,10000,3.6,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-02-14,7
2022-02-14 08:00:00,10.22,9.33,1021,78,6.56,0.15,20,10000,2.06,280,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-02-14,8
2022-02-14 09:00:00,11.92,11.07,1024,73,7.24,0.63,40,10000,2.06,320,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-02-14,9
2022-02-14 10:00:00,13.58,12.74,1024,67,7.58,1.4,20,10000,3.09,20,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-02-14,10
2022-02-14 11:00:00,13.95,13.02,1023,62,6.8,2.3,75,10000,4.63,330,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-02-14,11
2022-02-14 12:00:00,14.36,13.39,1023,59,6.46,2.92,40,10000,6.69,340,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-02-14,12
2022-02-14 13:00:00,14.98,13.92,1023,53,5.49,3.02,40,10000,6.17,340,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-02-14,13
2022-02-14 14:00:00,15.47,14.35,1022,49,4.82,2.51,40,10000,5.66,340,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-02-14,14
2022-02-14 15:00:00,15.21,14.07,1022,49,4.58,1.66,20,10000,6.69,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-02-14,15
2022-02-14 16:00:00,15.06,13.98,1024,52,5.29,0.78,20,10000,5.66,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-02-14,16
2022-02-14 17:00:00,14.32,13.27,1023,56,5.67,0.22,20,10000,5.66,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-02-14,17
2022-02-14 18:00:00,13.13,12.07,1023,60,5.55,0.0,20,10000,5.14,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-02-14,18
2022-02-14 19:00:00,12.19,11.16,1024,65,5.81,0.0,20,10000,3.6,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-02-14,19
2022-02-14 20:00:00,11.5,10.48,1025,68,5.81,0.0,20,10000,3.09,320,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-02-14,20
2022-02-14 21:00:00,10.96,9.94,1025,70,5.71,0.0,0,10000,3.09,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-02-14,21
2022-02-14 22:00:00,10.68,9.68,1026,72,5.85,0.0,0,10000,2.06,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-02-14,22
2022-02-14 23:00:00,10.33,9.32,1026,73,5.71,0.0,0,10000,2.06,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-02-14,23
