dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2023-01-04 15:00:00,14.89,14.18,1031,67,8.83,0.94,0,10000,8.49,135,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",9.83,2023-01-04,15
2023-01-04 16:00:00,15.12,14.41,1031,66,8.82,0.4,0,10000,7.15,135,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",8.05,2023-01-04,16
2023-01-04 17:00:00,14.1,13.5,1032,74,9.54,0.0,0,10000,3.6,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-04,17
2023-01-04 18:00:00,12.8,12.09,1031,75,8.48,0.0,0,10000,4.92,135,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",6.71,2023-01-04,18
2023-01-04 19:00:00,11.55,10.75,1031,76,7.47,0.0,0,10000,3.6,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-04,19
2023-01-04 20:00:00,11.04,10.11,1031,73,6.39,0.0,0,10000,3.09,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-04,20
2023-01-04 21:00:00,10.79,9.88,1031,75,6.54,0.0,0,10000,3.09,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-04,21
2023-01-04 22:00:00,10.0,8.46,1030,73,5.39,0.0,0,10000,3.09,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-04,22
2023-01-04 23:00:00,9.47,8.15,1030,74,5.07,0.0,0,10000,2.57,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-04,23
2023-01-05 00:00:00,9.18,7.8,1030,72,4.4,0.0,0,10000,2.57,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-05,0
2023-01-05 01:00:00,8.33,6.45,1032,91,6.95,0.0,0,10000,3.09,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-05,1
2023-01-05 02:00:00,8.62,8.03,1029,60,1.3,0.0,0,10000,1.54,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-05,2
2023-01-05 03:00:00,8.09,6.76,1029,62,1.26,0.0,0,10000,2.24,66,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",3.13,2023-01-05,3
2023-01-05 04:00:00,7.17,5.68,1028,66,1.25,0.0,0,10000,2.24,135,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2.68,2023-01-05,4
2023-01-05 05:00:00,7.01,4.32,1028,66,1.1,0.0,0,10000,4.02,135,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",4.47,2023-01-05,5
2023-01-05 06:00:00,7.04,5.69,1028,66,1.13,0.0,0,10000,2.06,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-05,6
2023-01-05 07:00:00,7.09,4.96,1028,71,2.2,0.0,0,10000,3.09,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-05,7
2023-01-05 08:00:00,6.7,4.49,1028,74,2.4,0.0,20,10000,3.09,40,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2023-01-05,8
2023-01-05 09:00:00,7.32,4.93,1029,74,3.0,0.28,0,10000,3.6,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-05,9
2023-01-05 10:00:00,8.97,6.68,1029,76,4.97,0.81,0,10000,4.12,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-05,10
2023-01-05 11:00:00,10.21,9.11,1029,70,4.99,1.44,0,10000,4.12,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-05,11
2023-01-05 12:00:00,11.03,10.02,1028,70,5.78,1.92,0,10000,4.47,135,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",4.47,2023-01-05,12
2023-01-05 13:00:00,12.14,11.52,1029,81,8.98,2.01,20,10000,2.57,10,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2023-01-05,13
2023-01-05 14:00:00,13.53,13.03,1028,80,10.15,1.61,20,10000,3.09,20,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2023-01-05,14
2023-01-05 15:00:00,14.11,13.61,1028,78,10.34,0.97,20,10000,2.57,20,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2023-01-05,15
2023-01-05 16:00:00,14.08,13.66,1028,81,10.87,0.4,20,10000,3.09,10,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2023-01-05,16
2023-01-05 17:00:00,13.96,13.6,1028,84,11.3,0.0,0,10000,1.54,80,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-05,17
2023-01-05 18:00:00,12.51,11.98,1026,83,9.7,0.0,0,10000,2.06,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-05,18
2023-01-05 19:00:00,11.76,11.03,1026,78,8.05,0.0,0,10000,2.57,360,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",,2023-01-05,19
2023-01-05 20:00:00,11.73,10.92,1026,75,7.45,0.0,0,10000,3.09,320,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",,2023-01-05,20
2023-01-05 21:00:00,11.69,10.79,1026,72,6.82,0.0,0,10000,2.06,320,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",,2023-01-05,21
2023-01-05 22:00:00,12.32,11.7,1028,80,8.97,0.0,0,10000,3.09,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-05,22
2023-01-05 23:00:00,12.23,11.6,1028,80,8.89,0.0,0,10000,3.09,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-05,23
