dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-12-16 22:00:00,12.85,12.23,1017,78,9.11,0.0,40,10000,6.71,315,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",6.71,2022-12-16,22
2022-12-16 23:00:00,12.79,12.16,1018,78,9.05,0.0,40,10000,3.09,240,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-12-16,23
2022-12-17 00:00:00,13.07,12.89,1015,94,12.13,0.0,40,10000,3.6,270,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-12-17,0
2022-12-17 01:00:00,13.99,13.53,1014,80,10.6,0.0,20,10000,4.12,300,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-12-17,1
2022-12-17 02:00:00,12.99,12.62,1015,87,10.88,0.0,20,10000,3.6,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-12-17,2
2022-12-17 03:00:00,11.41,11.03,1015,93,10.32,0.0,20,10000,0.51,240,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-12-17,3
2022-12-17 04:00:00,11.81,11.0,1019,75,7.53,0.0,20,10000,2.68,315,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.02,2022-12-17,4
2022-12-17 05:00:00,11.56,10.7,1019,74,7.09,0.0,20,10000,2.68,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",3.13,2022-12-17,5
2022-12-17 06:00:00,11.98,11.17,1020,74,7.5,0.0,20,10000,2.24,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2.24,2022-12-17,6
2022-12-17 07:00:00,11.79,11.04,1020,77,7.89,0.0,20,10000,1.54,250,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-12-17,7
2022-12-17 08:00:00,11.47,10.71,1020,78,7.77,0.0,20,10000,0.51,170,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-12-17,8
2022-12-17 09:00:00,12.94,12.27,1021,76,8.82,0.26,20,10000,1.79,315,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2.68,2022-12-17,9
2022-12-17 10:00:00,14.01,13.37,1022,73,9.25,0.75,20,10000,2.57,60,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-12-17,10
2022-12-17 11:00:00,14.74,14.2,1022,74,10.16,1.36,20,10000,2.57,160,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-12-17,11
2022-12-17 12:00:00,15.3,14.92,1022,78,11.49,1.82,75,10000,3.13,225,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",5.81,2022-12-17,12
2022-12-17 13:00:00,16.26,15.85,1021,73,11.42,2.05,40,10000,10.73,360,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",10.73,2022-12-17,13
2022-12-17 14:00:00,16.87,16.34,1021,66,10.49,1.63,20,10000,7.15,292,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",12.07,2022-12-17,14
2022-12-17 15:00:00,17.7,17.22,1021,65,11.05,0.97,20,10000,10.28,225,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10.28,2022-12-17,15
2022-12-17 16:00:00,16.97,16.47,1022,67,10.81,0.4,20,10000,6.71,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",9.83,2022-12-17,16
2022-12-17 17:00:00,15.62,15.14,1022,73,10.8,0.0,20,10000,7.6,315,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10.28,2022-12-17,17
2022-12-17 18:00:00,13.82,13.29,1023,78,10.05,0.0,20,10000,2.68,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.02,2022-12-17,18
2022-12-17 19:00:00,13.14,12.6,1023,80,9.77,0.0,20,10000,2.68,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.92,2022-12-17,19
2022-12-17 20:00:00,12.58,11.96,1025,79,9.04,0.0,20,10000,2.24,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2.24,2022-12-17,20
2022-12-17 21:00:00,12.58,11.9,1025,77,8.66,0.0,20,10000,2.68,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2.68,2022-12-17,21
2022-12-17 22:00:00,12.3,11.6,1025,77,8.39,0.0,20,10000,2.06,170,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-12-17,22
2022-12-17 23:00:00,11.34,10.54,1025,77,7.46,0.0,40,10000,1.54,110,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-12-17,23
