dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2023-01-22 00:00:00,12.45,12.07,1025,89,10.69,0.0,20,10000,3.6,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2023-01-22,0
2023-01-22 01:00:00,12.33,11.42,1021,69,6.81,0.0,20,10000,7.6,135,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",9.39,2023-01-22,1
2023-01-22 02:00:00,12.0,11.5,1025,86,9.73,0.0,0,10000,3.6,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-22,2
2023-01-22 03:00:00,11.43,10.9,1026,87,9.35,0.0,20,10000,3.6,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2023-01-22,3
2023-01-22 04:00:00,10.86,10.06,1026,79,7.37,0.0,20,10000,5.66,40,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2023-01-22,4
2023-01-22 05:00:00,10.53,9.54,1026,73,5.9,0.0,20,10000,5.14,50,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2023-01-22,5
2023-01-22 06:00:00,9.57,6.47,1023,61,2.43,0.0,0,10000,6.71,135,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",9.83,2023-01-22,6
2023-01-22 07:00:00,8.96,5.69,1024,60,1.62,0.0,0,10000,6.71,135,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",9.83,2023-01-22,7
2023-01-22 08:00:00,8.51,4.6,1025,61,1.43,0.0,0,10000,8.49,135,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",10.73,2023-01-22,8
2023-01-22 09:00:00,8.87,5.07,1025,59,1.3,0.36,20,10000,8.49,135,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10.73,2023-01-22,9
2023-01-22 10:00:00,9.43,4.73,1026,55,0.85,0.92,0,10000,13.86,180,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",13.86,2023-01-22,10
2023-01-22 11:00:00,10.29,8.78,1030,54,1.4,1.6,0,10000,5.66,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-22,11
2023-01-22 12:00:00,11.48,10.07,1029,53,2.24,2.08,0,10000,6.17,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-22,12
2023-01-22 13:00:00,13.03,11.56,1028,45,1.38,2.06,0,10000,5.14,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-22,13
2023-01-22 14:00:00,12.44,10.89,1025,44,0.53,1.69,0,10000,8.49,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",12.96,2023-01-22,14
2023-01-22 15:00:00,13.7,12.2,1027,41,0.7,1.06,0,10000,3.6,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-22,15
2023-01-22 16:00:00,13.15,11.57,1025,40,-0.12,0.47,0,10000,6.71,315,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",8.49,2023-01-22,16
2023-01-22 17:00:00,13.02,11.47,1025,42,0.42,0.1,0,10000,6.71,315,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",8.49,2023-01-22,17
2023-01-22 18:00:00,10.94,9.42,1025,51,1.21,0.0,0,10000,3.13,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",4.02,2023-01-22,18
2023-01-22 19:00:00,10.41,9.02,1025,58,2.51,0.0,0,10000,4.02,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",4.47,2023-01-22,19
2023-01-22 20:00:00,9.37,7.02,1025,67,3.56,0.0,0,10000,4.47,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",6.71,2023-01-22,20
2023-01-22 21:00:00,9.01,6.38,1025,66,3.01,0.0,0,10000,4.92,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",6.71,2023-01-22,21
2023-01-22 22:00:00,8.75,5.97,1026,64,2.33,0.0,0,10000,5.14,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-22,22
2023-01-22 23:00:00,8.91,6.26,1024,58,1.1,0.0,0,10000,4.92,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",7.15,2023-01-22,23
2023-01-23 00:00:00,8.17,5.33,1025,61,1.11,0.0,0,10000,4.92,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",7.15,2023-01-23,0
2023-01-23 01:00:00,7.89,4.98,1024,62,1.07,0.0,0,10000,4.92,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",7.15,2023-01-23,1
2023-01-23 02:00:00,8.04,5.53,1024,50,-1.54,0.0,0,10000,4.12,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-23,2
