dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-11-17 17:00:00,17.39,17.22,1014,78,13.52,0.07,75,10000,4.63,310,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-11-17,17
2022-11-17 18:00:00,16.33,16.08,1014,79,12.68,0.0,20,10000,7.15,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",7.6,2022-11-17,18
2022-11-17 19:00:00,15.6,15.36,1014,82,12.54,0.0,20,10000,3.09,290,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-17,19
2022-11-17 20:00:00,15.33,15.11,1015,84,12.64,0.0,40,10000,2.68,282,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",4.02,2022-11-17,20
2022-11-17 21:00:00,15.45,15.22,1015,83,12.58,0.0,0,10000,2.68,315,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2.68,2022-11-17,21
2022-11-17 22:00:00,15.61,15.42,1015,84,12.92,0.0,75,10000,4.02,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",7.15,2022-11-17,22
2022-11-17 23:00:00,14.92,14.58,1015,81,11.69,0.0,40,10000,7.15,315,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",8.49,2022-11-17,23
2022-11-18 00:00:00,14.86,14.52,1015,81,11.63,0.0,20,10000,4.63,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-18,0
2022-11-18 01:00:00,14.5,14.2,1015,84,11.83,0.0,40,10000,8.49,315,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",10.28,2022-11-18,1
2022-11-18 02:00:00,14.39,14.0,1015,81,11.18,0.0,20,10000,12.07,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",12.07,2022-11-18,2
2022-11-18 03:00:00,14.03,13.68,1015,84,11.37,0.0,40,10000,4.63,280,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-11-18,3
2022-11-18 04:00:00,13.98,13.57,1015,82,10.96,0.0,20,10000,3.13,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",8.49,2022-11-18,4
2022-11-18 05:00:00,13.67,13.16,1015,79,10.1,0.0,20,10000,2.68,315,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",3.13,2022-11-18,5
2022-11-18 06:00:00,12.82,12.32,1016,83,10.01,0.0,20,10000,4.12,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-18,6
2022-11-18 07:00:00,13.49,12.91,1016,77,9.54,0.0,20,10000,7.2,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",15.43,2022-11-18,7
2022-11-18 08:00:00,13.49,12.83,1017,74,8.95,0.0,20,10000,9.39,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",11.62,2022-11-18,8
2022-11-18 09:00:00,14.74,14.05,1019,68,8.9,0.4,20,10000,7.72,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",14.4,2022-11-18,9
2022-11-18 10:00:00,15.44,14.71,1019,64,8.67,1.05,20,10000,16.99,135,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",16.99,2022-11-18,10
2022-11-18 11:00:00,16.29,15.54,1019,60,8.52,1.87,40,10000,7.6,360,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",16.54,2022-11-18,11
2022-11-18 12:00:00,17.02,16.24,1019,56,8.19,2.44,20,10000,8.49,135,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",13.86,2022-11-18,12
2022-11-18 13:00:00,16.89,16.12,1018,57,8.33,2.55,40,10000,9.39,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",17.88,2022-11-18,13
2022-11-18 14:00:00,16.81,16.09,1018,59,8.76,2.08,40,10000,8.05,360,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",12.52,2022-11-18,14
2022-11-18 15:00:00,16.03,15.36,1020,64,9.23,1.29,40,10000,7.2,330,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-11-18,15
2022-11-18 16:00:00,15.48,14.78,1019,65,8.94,0.5,20,10000,5.66,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-11-18,16
2022-11-18 17:00:00,14.43,13.76,1020,70,9.03,0.1,20,10000,7.6,135,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",9.83,2022-11-18,17
2022-11-18 18:00:00,13.46,12.82,1022,75,9.12,0.0,20,10000,6.69,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-18,18
2022-11-18 19:00:00,13.17,12.58,1022,78,9.42,0.0,20,10000,5.81,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",7.15,2022-11-18,19
2022-11-18 20:00:00,12.84,12.19,1023,77,8.91,0.0,20,10000,4.63,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-18,20
2022-11-18 21:00:00,12.49,11.7,1023,73,7.79,0.0,20,10000,5.36,135,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",5.36,2022-11-18,21
2022-11-18 22:00:00,12.79,11.98,1023,71,7.67,0.0,40,10000,2.57,320,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-11-18,22
2022-11-18 23:00:00,12.33,11.5,1023,72,7.43,0.0,40,10000,2.06,310,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-11-18,23
